country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
United Kingdom,1.78TR,1.79TR,1.83TR,1.9TR,1.95TR,2TR,2.1TR,2.16TR,2.23TR,2.31TR,2.36TR,2.41TR,2.48TR,2.54TR,2.61TR,2.67TR,2.73TR,2.73TR,2.61TR,2.67TR,2.71TR,2.75TR,2.8TR,2.88TR,2.96TR,3.02TR,3.09TR,3.14TR,3.19TR,2.89TR
Georgia,13.4B,7.4B,5.23B,4.69B,4.81B,5.35B,5.91B,6.1B,6.27B,6.39B,6.69B,7.06B,7.84B,8.3B,9.09B,9.95B,11.2B,11.5B,11.1B,11.7B,12.6B,13.4B,13.9B,14.5B,15B,15.4B,16.1B,16.9B,17.8B,16.6B
Ghana,13.9B,14.4B,15.1B,15.6B,16.2B,17B,17.7B,18.5B,19.3B,20.1B,20.9B,21.8B,22.9B,24.2B,25.7B,27.3B,28.5B,31.1B,32.6B,35.2B,40.1B,43.8B,47B,48.4B,49.4B,51.1B,55.2B,58.6B,62.5B,62.7B
Guinea,3.62B,3.74B,3.93B,4.08B,4.27B,4.46B,4.69B,4.86B,5.05B,5.18B,5.37B,5.64B,5.71B,5.85B,6.02B,6.09B,6.51B,6.78B,6.7B,7.03B,7.42B,7.86B,8.17B,8.47B,8.79B,9.75B,10.7B,11.4B,12.1B,12.9B
Gambia,716M,741M,763M,764M,771M,788M,826M,855M,910M,960M,1.02B,983M,1.05B,1.12B,1.1B,1.09B,1.13B,1.2B,1.28B,1.35B,1.24B,1.31B,1.34B,1.32B,1.38B,1.4B,1.47B,1.58B,1.68B,1.67B
Guinea-Bissau,685M,693M,707M,730M,762M,851M,906M,651M,658M,694M,709M,702M,706M,725M,756M,774M,799M,825M,852M,892M,964M,947M,978M,988M,1.05B,1.11B,1.18B,1.19B,1.25B,1.22B
Equatorial Guinea,172M,232M,257M,300M,353M,587M,1.47B,1.82B,2.28B,2.7B,4.41B,5.27B,6.01B,8.29B,9.67B,10.4B,12B,14.2B,14.3B,13.1B,13.9B,15.1B,14.4B,14.5B,13.2B,12B,11.3B,10.6B,10B,9.51B
Greece,163B,164B,162B,165B,168B,173B,181B,188B,194B,201B,210B,218B,231B,242B,244B,258B,266B,265B,254B,240B,215B,200B,195B,196B,196B,195B,197B,200B,204B,185B
Grenada,517M,513M,503M,511M,522M,545M,573M,640M,684M,717M,703M,727M,796M,791M,896M,860M,913M,921M,860M,856M,862M,853M,873M,937M,997M,1.03B,1.08B,1.13B,1.13B,979M
Greenland,1.49B,1.41B,1.34B,1.42B,1.47B,1.5B,1.52B,1.64B,1.66B,1.78B,1.8B,1.78B,1.86B,1.99B,2.09B,2.2B,2.26B,2.4B,2.42B,2.46B,2.45B,2.48B,2.45B,2.56B,2.5B,2.62B,2.62B,2.67B,2.71B,
Guatemala,25.6B,26.9B,27.9B,29.1B,30.5B,31.4B,32.8B,34.4B,35.7B,37B,37.9B,39.4B,40.4B,41.6B,43B,45.3B,48.2B,49.7B,50B,51.4B,53.6B,55.2B,57.2B,59.7B,62.2B,63.9B,65.8B,68B,70.6B,69.6B
Guam,,,,,,,,,,,,4.8B,4.84B,5.16B,5.35B,5.15B,5.19B,5.29B,5.32B,5.44B,5.44B,5.56B,5.65B,5.75B,5.8B,5.81B,5.86B,5.82B,5.97B,5.26B
Guyana,1.89B,2.04B,2.2B,2.39B,2.51B,2.71B,2.88B,2.83B,2.92B,2.88B,2.94B,2.97B,2.96B,3B,2.94B,3.09B,3.32B,3.37B,3.5B,3.63B,3.83B,4.03B,4.18B,4.25B,4.28B,4.44B,4.61B,4.81B,5.07B,7.28B
"Hong Kong, China",129B,137B,145B,154B,158B,164B,173B,163B,167B,180B,181B,184B,189B,206B,221B,236B,252B,257B,251B,268B,280B,285B,294B,302B,309B,316B,328B,337B,332B,312B
Honduras,8.27B,8.77B,9.34B,9.36B,9.94B,10.1B,10.6B,11B,10.9B,11.7B,12B,12.5B,13B,13.8B,14.7B,15.6B,16.6B,17.3B,16.9B,17.5B,18.2B,18.9B,19.5B,20.1B,20.8B,21.6B,22.7B,23.6B,24.2B,22B
Croatia,,,,,33.6B,35.6B,37.7B,38.6B,38.2B,39.3B,40.5B,42.9B,45.2B,47.1B,49.1B,51.6B,54.1B,55.1B,51.1B,50.5B,50.4B,49.3B,49.1B,48.9B,50.2B,51.9B,53.7B,55.3B,57.2B,52.6B
Haiti,11.4B,10.7B,10.2B,8.95B,9.84B,10.2B,10.5B,10.8B,11B,11.1B,11.1B,11.2B,11.6B,11.5B,11.8B,12B,12.6B,12.9B,13.7B,12.9B,13.6B,13.6B,14.2B,14.5B,14.8B,15.1B,15.5B,15.7B,15.5B,15B
Hungary,78.8B,76.3B,75.9B,78.1B,79.3B,79.4B,81.9B,85.1B,87.7B,91.6B,95.3B,99.8B,104B,109B,114B,118B,119B,120B,112B,113B,115B,114B,116B,121B,125B,128B,133B,141B,147B,140B
Indonesia,289B,307B,327B,352B,381B,411B,430B,374B,376B,395B,409B,428B,448B,471B,498B,525B,558B,592B,619B,658B,698B,741B,782B,821B,861B,904B,950B,999B,1.05TR,1.03TR
India,470B,496B,519B,554B,596B,641B,667B,708B,771B,801B,839B,871B,940B,1.01TR,1.09TR,1.18TR,1.27TR,1.31TR,1.42TR,1.54TR,1.62TR,1.7TR,1.81TR,1.95TR,2.1TR,2.28TR,2.43TR,2.59TR,2.7TR,2.5TR
Ireland,82.1B,84.9B,87.1B,92.2B,101B,108B,120B,131B,145B,158B,167B,177B,182B,194B,205B,216B,227B,217B,206B,209B,212B,212B,214B,233B,292B,298B,324B,353B,371B,393B
Iran,211B,217B,219B,216B,221B,233B,234B,239B,241B,255B,257B,276B,300B,313B,323B,339B,367B,368B,372B,393B,404B,374B,373B,390B,385B,437B,453B,426B,397B,410B
Iraq,22.3B,29.6B,38.5B,40B,40.8B,45.3B,55B,74.1B,87.2B,102B,104B,95.2B,60.3B,92.5B,94B,99.4B,101B,110B,113B,121B,130B,148B,159B,159B,167B,190B,186B,191B,203B,171B
Iceland,,,,,9.14B,9.56B,10.1B,10.9B,11.3B,11.9B,12.3B,12.4B,12.7B,13.7B,14.5B,15.4B,16.7B,17.1B,15.8B,15.3B,15.6B,15.8B,16.5B,16.8B,17.5B,18.6B,19.4B,20.4B,20.8B,19.5B
Israel,,,,,140B,148B,154B,160B,166B,181B,181B,181B,183B,192B,200B,211B,224B,232B,234B,248B,262B,269B,282B,293B,300B,313B,327B,340B,353B,345B
Italy,1.58TR,1.6TR,1.58TR,1.62TR,1.66TR,1.68TR,1.72TR,1.75TR,1.77TR,1.84TR,1.88TR,1.88TR,1.89TR,1.91TR,1.93TR,1.96TR,1.99TR,1.97TR,1.87TR,1.9TR,1.91TR,1.86TR,1.82TR,1.82TR,1.84TR,1.86TR,1.89TR,1.91TR,1.92TR,1.75TR
Jamaica,11.3B,11.5B,12.6B,12.8B,13.1B,13.1B,12.9B,12.6B,12.7B,12.9B,13B,13.3B,13.8B,14B,14.1B,14.5B,14.7B,14.6B,13.9B,13.7B,14B,13.9B,14B,14.1B,14.2B,14.4B,14.5B,14.8B,14.9B,13.4B
Jordan,11.8B,13.5B,14.1B,14.8B,15.7B,16B,16.6B,17.1B,17.6B,18.4B,19.3B,20.5B,21.3B,23.1B,25B,27.1B,29.3B,31.4B,33B,33.7B,34.6B,35.5B,36.4B,37.6B,38.6B,39.4B,40.2B,41B,41.8B,41.1B
Japan,3.64TR,3.67TR,3.65TR,3.69TR,3.79TR,3.9TR,3.94TR,3.89TR,3.88TR,3.99TR,4TR,4TR,4.07TR,4.15TR,4.23TR,4.29TR,4.35TR,4.3TR,4.05TR,4.22TR,4.22TR,4.28TR,4.36TR,4.38TR,4.44TR,4.48TR,4.55TR,4.58TR,4.59TR,4.38TR
Kazakhstan,84.8B,80.3B,73B,63.8B,58.5B,58.8B,59.8B,58.7B,60.3B,66.2B,75.1B,82.5B,90.1B,98.8B,108B,120B,131B,135B,137B,147B,157B,165B,175B,182B,184B,186B,194B,202B,211B,206B
Kenya,30.9B,30.6B,30.7B,31.5B,32.9B,34.3B,34.5B,35.6B,36.4B,36.6B,38B,38.2B,39.3B,41.4B,43.8B,46.6B,49.8B,49.9B,51.6B,55.7B,58.6B,61.3B,63.6B,66.8B,70.1B,73.1B,75.9B,80.1B,84.1B,83.9B
Kyrgyz Republic,4.86B,4.19B,3.54B,2.83B,2.68B,2.87B,3.15B,3.22B,3.34B,3.52B,3.71B,3.71B,3.97B,4.24B,4.24B,4.37B,4.74B,5.14B,5.29B,5.26B,5.58B,5.57B,6.18B,6.43B,6.68B,6.97B,7.3B,7.57B,7.92B,7.24B
Cambodia,,,5.78B,3.76B,4.14B,4.38B,4.56B,4.77B,5.38B,5.91B,6.4B,6.82B,7.4B,8.16B,9.24B,10.2B,11.3B,12B,12B,12.8B,13.7B,14.7B,15.7B,16.9B,18B,19.3B,20.7B,22.2B,23.8B,23B
Kiribati,110M,111M,112M,114M,114M,116M,118M,125M,123M,131M,129M,134M,137M,135M,141M,141M,144M,141M,142M,141M,143M,150M,156M,155M,171M,180M,182M,188M,196M,192M
St. Kitts and Nevis,422M,440M,470M,495M,522M,552M,590M,587M,606M,667M,702M,712M,684M,711M,780M,805M,810M,859M,824M,819M,834M,816M,860M,914M,923M,1.05B,1.06B,1.08B,1.14B,973M
South Korea,445B,472B,505B,552B,605B,652B,693B,657B,732B,799B,838B,902B,931B,979B,1.02TR,1.07TR,1.14TR,1.17TR,1.18TR,1.26TR,1.31TR,1.34TR,1.38TR,1.43TR,1.47TR,1.51TR,1.56TR,1.6TR,1.64TR,1.62TR
Kosovo,,,,,,,,,,,,,,,,,,4.58B,4.81B,5.05B,5.37B,5.46B,5.75B,5.94B,6.3B,6.65B,6.97B,7.2B,7.55B,7.14B
Kuwait,,36.6B,49B,53.2B,55.7B,56.1B,57.5B,59.6B,58.5B,61.3B,61.4B,63.2B,74.2B,81.8B,90.5B,97.3B,103B,106B,98.2B,95.8B,105B,112B,113B,114B,115B,118B,112B,114B,114B,104B
Lao,2.85B,3.01B,3.19B,3.45B,3.69B,3.95B,4.22B,4.39B,4.71B,4.98B,5.27B,5.58B,5.92B,6.29B,6.74B,7.32B,7.88B,8.5B,9.13B,9.91B,10.7B,11.6B,12.5B,13.4B,14.4B,15.4B,16.5B,17.5B,18.5B,18.6B
Lebanon,14.8B,17.3B,19.1B,20.7B,22B,24.5B,24.7B,25.6B,25.5B,25.9B,26.8B,27.8B,28.7B,30.6B,31.4B,31.9B,34.9B,38B,41.9B,45.2B,45.6B,46.8B,48.6B,49.8B,50.1B,50.9B,51.3B,50.4B,46.8B,36.7B
Liberia,,,,,,,,,,2.21B,2.27B,2.36B,1.65B,1.69B,1.78B,1.92B,2.11B,2.26B,2.38B,2.52B,2.73B,2.95B,3.21B,3.23B,3.23B,3.18B,3.25B,3.29B,3.21B,3.12B
Libya,,,,,,,,,34.1B,35.3B,34.7B,34.4B,38.8B,40.6B,45.4B,48.3B,51.4B,52.8B,52.3B,55B,20.8B,46.5B,40.2B,30.5B,27.8B,27.1B,34.3B,39.5B,40.5B,27.8B
St. Lucia,1.17B,1.26B,1.27B,1.29B,1.31B,1.35B,1.34B,1.42B,1.46B,1.46B,1.41B,1.42B,1.48B,1.59B,1.58B,1.68B,1.71B,1.79B,1.74B,1.77B,1.86B,1.86B,1.8B,1.83B,1.81B,1.87B,1.94B,2B,2B,1.59B
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,6.27B,,,,,
Sri Lanka,22.7B,23.7B,25.4B,26.8B,28.3B,29.3B,31.2B,32.7B,34.1B,36.1B,35.6B,37B,39.2B,41.3B,43.9B,47.2B,50.5B,53.5B,55.3B,59.8B,64.8B,70.7B,73.1B,76.8B,80.6B,84.2B,87.2B,90.1B,92.1B,88.8B
Lesotho,1.03B,1.11B,1.14B,1.21B,1.25B,1.32B,1.37B,1.39B,1.4B,1.45B,1.51B,1.52B,1.59B,1.61B,1.67B,1.74B,1.81B,1.91B,1.89B,1.99B,2.08B,2.21B,2.25B,2.29B,2.36B,2.44B,2.37B,2.34B,2.33B,2.11B
Lithuania,,,,,17.9B,18.8B,20.4B,21.9B,21.7B,22.5B,23.9B,25.6B,28.3B,30.1B,32.4B,34.9B,38.7B,39.7B,33.8B,34.4B,36.5B,37.9B,39.2B,40.6B,41.4B,42.5B,44.3B,46.1B,48.2B,48.1B
Luxembourg,27.4B,27.9B,29.1B,30.2B,30.6B,31B,32.7B,34.9B,37.8B,40.4B,41.6B,43B,44.1B,45.9B,47.1B,49.9B,54B,53.8B,52.1B,54B,54.6B,55.5B,57.2B,58.7B,60.1B,63.1B,63.9B,65.2B,67.3B,66.1B
Latvia,,,,,12.4B,12.7B,13.8B,14.7B,15.1B,15.9B,16.9B,18.1B,19.7B,21.3B,23.6B,26.4B,29B,28.1B,24.1B,23B,23.6B,25.2B,25.8B,26.2B,27.3B,27.9B,28.8B,30B,30.7B,29.6B
"Macao, China",10.9B,12.3B,13B,13.5B,14B,13.9B,13.9B,13.2B,12.9B,13.7B,14.1B,15.3B,17.1B,21.7B,23.4B,26.6B,30.4B,31.4B,31.8B,39.8B,48.4B,52.9B,58.6B,57.4B,45B,44.7B,49.2B,52.4B,51.1B,23.5B
Morocco,41.3B,40.5B,40.2B,44.4B,42B,47.2B,46.5B,49.8B,50.4B,51.3B,55.1B,56.8B,60.2B,63.1B,65.2B,70.1B,72.6B,76.9B,80.1B,83.2B,87.5B,90.2B,94.3B,96.8B,101B,102B,107B,110B,113B,106B
Monaco,3.25B,3.29B,3.26B,3.33B,3.41B,3.44B,3.52B,3.64B,3.76B,3.91B,4B,4.04B,4.08B,4.18B,4.26B,4.51B,5.16B,5.19B,4.61B,4.7B,5.03B,5.08B,5.57B,5.97B,6.26B,6.48B,6.25B,6.62B,7.08B,6.25B
Moldova,,,,,4.44B,4.17B,4.24B,3.97B,3.83B,3.91B,4.15B,4.48B,4.77B,5.12B,5.51B,5.77B,5.95B,6.41B,6.02B,6.45B,6.83B,6.79B,7.4B,7.77B,7.75B,8.09B,8.47B,8.83B,9.16B,8.52B
Madagascar,6.08B,6.15B,6.28B,6.28B,6.39B,6.52B,6.77B,7.03B,7.36B,7.69B,8.15B,7.14B,7.84B,8.25B,8.64B,9.11B,9.63B,10.3B,9.86B,9.93B,10.1B,10.4B,10.6B,11B,11.3B,11.8B,12.2B,12.6B,13.2B,12.2B
Maldives,,,,,1.41B,1.52B,1.65B,1.77B,1.88B,1.95B,1.87B,2.01B,2.29B,2.42B,2.11B,2.66B,2.86B,3.13B,2.91B,3.12B,3.38B,3.47B,3.72B,3.99B,4.11B,4.37B,4.68B,5.07B,5.41B,3.6B
Mexico,653B,676B,689B,723B,677B,723B,773B,813B,835B,876B,873B,873B,885B,920B,941B,983B,1.01TR,1.02TR,964B,1.01TR,1.05TR,1.09TR,1.1TR,1.13TR,1.17TR,1.2TR,1.23TR,1.26TR,1.25TR,1.15TR
Marshall Islands,139M,149M,158M,168M,181M,163M,152M,151M,149M,151M,161M,167M,165M,166M,170M,170M,175M,164M,170M,181M,180M,176M,183M,181M,184M,186M,192M,199M,212M,208M
North Macedonia,6.84B,6.39B,5.92B,5.81B,5.75B,5.82B,5.9B,6.1B,6.36B,6.65B,6.45B,6.55B,6.69B,7B,7.33B,7.71B,8.21B,8.66B,8.63B,8.92B,9.13B,9.09B,9.35B,9.69B,10.1B,10.4B,10.5B,10.8B,11.2B,10.6B
Mali,4.69B,4.54B,4.69B,4.86B,4.91B,5.25B,5.51B,5.92B,6.26B,6.26B,7.22B,7.44B,8.12B,8.25B,8.79B,9.2B,9.52B,9.97B,10.5B,11B,11.4B,11.3B,11.5B,12.3B,13.1B,13.9B,14.6B,15.3B,16B,15.8B
Malta,3.79B,3.97B,4.15B,4.38B,4.66B,4.84B,5.09B,5.35B,5.6B,6.71B,6.63B,6.8B,7.07B,7.08B,7.32B,7.51B,7.87B,8.17B,8.07B,8.52B,8.56B,8.91B,9.4B,10.1B,11.1B,11.5B,12.5B,13.1B,13.9B,12.9B
Myanmar,7.7B,8.05B,8.67B,9.26B,9.93B,10.6B,11.2B,11.9B,12.9B,14.5B,16.3B,18.2B,20.6B,23.4B,26.5B,30.1B,33.8B,37.6B,41.5B,45.7B,49.1B,52.3B,56.4B,61B,63B,69.7B,73.7B,78.4B,83.7B,86.3B
Montenegro,,,,,,,2.73B,2.87B,2.6B,2.68B,2.71B,2.76B,2.83B,2.95B,3.08B,3.34B,3.57B,3.83B,3.61B,3.7B,3.82B,3.72B,3.85B,3.92B,4.05B,4.17B,4.37B,4.59B,4.78B,4.05B
Mongolia,3.49B,3.17B,3.07B,3.14B,3.34B,3.41B,3.54B,3.66B,3.77B,3.82B,3.93B,4.12B,4.4B,4.87B,5.23B,5.67B,6.25B,6.81B,6.72B,7.15B,8.39B,9.42B,10.5B,11.3B,11.6B,11.8B,12.5B,13.4B,14.2B,13.5B
Northern Mariana Islands,,,,,,,,,,,,1.61B,1.61B,1.56B,1.36B,1.27B,1.19B,1.05B,869M,881M,816M,823M,845M,880M,910M,1.18B,1.45B,1.17B,1.04B,
Mozambique,3B,2.82B,3.12B,3.32B,3.39B,3.77B,4.2B,4.62B,5.16B,5.22B,5.85B,6.39B,6.83B,7.37B,7.86B,8.63B,9.29B,9.97B,10.6B,11.3B,12.1B,13B,13.9B,14.9B,16B,16.6B,17.2B,17.8B,18.2B,18B
Mauritania,2.86B,2.91B,3.08B,2.99B,3.28B,3.47B,3.33B,3.42B,3.55B,3.41B,3.38B,3.43B,3.67B,3.84B,4.17B,4.93B,4.84B,4.82B,4.83B,4.95B,5.16B,5.39B,5.61B,5.85B,6.17B,6.24B,6.64B,6.94B,7.34B,7.21B
Mauritius,4.11B,4.38B,4.6B,4.79B,5B,5.28B,5.58B,5.92B,6.07B,6.57B,6.79B,6.9B,7.31B,7.62B,7.76B,8.14B,8.6B,9.06B,9.37B,9.78B,10.2B,10.5B,10.9B,11.3B,11.7B,12.1B,12.6B,13.1B,13.5B,11.5B
Malawi,2.54B,2.36B,2.59B,2.32B,2.71B,2.91B,3.02B,3.14B,3.23B,3.28B,3.12B,3.17B,3.35B,3.53B,3.65B,3.82B,4.19B,4.51B,4.88B,5.22B,5.47B,5.58B,5.87B,6.2B,6.37B,6.53B,6.79B,7.09B,7.48B,7.54B
Malaysia,81.8B,89B,97.8B,107B,117B,129B,139B,128B,136B,148B,149B,157B,166B,177B,187B,197B,210B,220B,217B,233B,245B,258B,271B,287B,301B,315B,333B,349B,365B,344B
